"Date","Employee","Points","Team"
2003-01-16,1,1,"Project Manager"
2003-01-17,1,1,"Project Manager"
2003-01-20,1,1,"Project Manager"
2003-01-21,1,1,"Project Manager"
2003-01-22,1,1,"Project Manager"
2003-01-23,1,1,"Project Manager"
2003-01-24,1,1,"Project Manager"
2003-01-27,1,1,"Project Manager"
2003-01-31,1,1,"Project Manager"
2003-01-16,2,1,"Principal"
2003-01-22,2,1,"Principal"
2003-01-27,2,1,"Principal"
2003-01-17,2,1,"Principal"
2003-01-23,2,1,"Principal"
2003-01-28,2,1,"Principal"
2003-01-20,2,1,"Principal"
2003-01-24,2,1,"Principal"
2003-01-29,2,1,"Principal"
2003-01-21,2,1,"Principal"
2003-01-30,2,1,"Principal"
2003-01-16,3,1,"Interior Designer"
2003-01-27,3,1,"Interior Designer"
2003-01-17,3,1,"Interior Designer"
2003-01-22,3,1,"Interior Designer"
2003-01-28,3,1,"Interior Designer"
2003-01-20,3,1,"Interior Designer"
2003-01-29,3,1,"Interior Designer"
2003-01-21,3,1,"Interior Designer"
2003-01-30,3,1,"Interior Designer"
2003-01-23,3,1,"Interior Designer"
2003-01-24,3,1,"Interior Designer"
2003-01-31,3,1,"Interior Designer"
2003-01-18,101,1,"Structural Engineer"
2003-01-29,101,1,"Structural Engineer"
2003-01-30,101,1,"Structural Engineer"
2003-01-31,101,1,"Structural Engineer"
2003-01-18,200,1,"Civil Engineer"
2003-01-29,200,1,"Civil Engineer"
2003-01-30,200,1,"Civil Engineer"
2003-01-31,200,1,"Civil Engineer"
2003-01-18,201,1,"Project Manager"
2003-01-29,201,1,"Project Manager"
2003-01-30,201,1,"Project Manager"
2003-01-31,201,1,"Project Manager"
2003-01-29,202,1,"Project Manager"
2003-01-17,202,1,"Project Manager"
2003-01-18,202,1,"Project Manager"
2003-01-29,203,1,"Structural Engineer"
2003-01-17,203,1,"Structural Engineer"
2003-01-18,203,1,"Structural Engineer"
2003-01-29,301,1,"Interior Designer"
2003-01-17,301,1,"Interior Designer"
2003-01-18,301,1,"Interior Designer"
2003-01-29,302,1,"Structural Engineer"
2003-01-17,302,1,"Structural Engineer"
2003-01-18,302,1,"Structural Engineer"
